date,quint,variable,response,n,percent,quintile_label,variable_label
2024-07-01,5,sv12,Yes,5827873.337402344,0.10657469040789053,Richest,Applied for credit/loan
2024-07-01,5,sv19,Yes,28864423.470703125,0.5294808409998393,Richest,Has outstanding loan
2024-07-01,5,sv2,Yes,7714071.267578125,0.1406055326308187,Richest,Mobile money/e-wallet usage
2024-07-01,5,sv44,Yes,2270659.8037109375,0.041552689885599556,Richest,Opened new account
2024-07-01,5,sv7,Yes,37616161.92529297,0.6856354186488433,Richest,Has payment card
2024-07-01,5,sv9,Yes,4143871.5048828125,0.07553096670840671,Richest,QRIS transaction usage
2024-07-01,5,wb6,Yes,6818295.8369140625,0.12427809966095654,Richest,Borrowed for basic needs
2024-08-01,1,sv1,Yes,4391442.9775390625,0.08462132783064576,Poorest,Bank account usage
2024-08-01,1,sv12,Yes,5279560.708984375,0.10303796987915176,Poorest,Applied for credit/loan
2024-08-01,1,sv19,Yes,21147083.060546875,0.4106914198867435,Poorest,Has outstanding loan
2024-08-01,1,sv2,Yes,1183360.5495605469,0.022802878579635488,Poorest,Mobile money/e-wallet usage
2024-08-01,1,sv44,Yes,908835.9375,0.01754577979396298,Poorest,Opened new account
2024-08-01,1,sv7,Yes,18276037.470458984,0.35217184104245125,Poorest,Has payment card
2024-08-01,1,sv9,Yes,931607.609375,0.017951701371430324,Poorest,QRIS transaction usage
2024-08-01,1,wb6,Yes,13215784.452148438,0.2393253782016179,Poorest,Borrowed for basic needs
2024-08-01,2,sv1,Yes,12827755.359375,0.2282072476242581,2,Bank account usage
2024-08-01,2,sv12,Yes,5295297.59375,0.09445015964169377,2,Applied for credit/loan
2024-08-01,2,sv19,Yes,24874387.349609375,0.44624342983535925,2,Has outstanding loan
2024-08-01,2,sv2,Yes,7568675.8486328125,0.13464761645258294,2,Mobile money/e-wallet usage
2024-08-01,2,sv44,Yes,1544516.6640625,0.027477129625636795,2,Opened new account
2024-08-01,2,sv7,Yes,28279136.034179688,0.5030890922655197,2,Has payment card
2024-08-01,2,sv9,Yes,1529726.4296875,0.02721400964993741,2,QRIS transaction usage
2024-08-01,2,wb6,Yes,8839617.5791015625,0.15725781645059853,2,Borrowed for basic needs
2024-08-01,3,sv1,Yes,15664516.532226563,0.2874047186669131,3,Bank account usage
2024-08-01,3,sv12,Yes,5277831.854003906,0.09802745548617088,3,Applied for credit/loan
2024-08-01,3,sv19,Yes,26092931.37158203,0.49072269654051726,3,Has outstanding loan
2024-08-01,3,sv2,Yes,11233357.721679688,0.2061040319400935,3,Mobile money/e-wallet usage
2024-08-01,3,sv44,Yes,1025082.6015625,0.01880770313634066,3,Opened new account
2024-08-01,3,sv7,Yes,25560303.15234375,0.46896766468515966,3,Has payment card
2024-08-01,3,sv9,Yes,3273129.703125,0.06005374756071351,3,QRIS transaction usage
2024-08-01,3,wb6,Yes,11049750.75390625,0.20273530308021154,3,Borrowed for basic needs
2024-08-01,4,sv1,Yes,27795990.55078125,0.5009837927897244,4,Bank account usage
2024-08-01,4,sv12,Yes,2994141.1484375,0.05426602885795437,4,Applied for credit/loan
2024-08-01,4,sv19,Yes,32487205.383789063,0.5883301000591814,4,Has outstanding loan
2024-08-01,4,sv2,Yes,8713600.501953125,0.15705044295319157,4,Mobile money/e-wallet usage
2024-08-01,4,sv44,Yes,1044080.5625,0.01881808958107367,4,Opened new account
2024-08-01,4,sv7,Yes,36201961.353515625,0.6524896413451085,4,Has payment card
2024-08-01,4,sv9,Yes,4488953.41796875,0.0809070971902159,4,QRIS transaction usage
2024-08-01,4,wb6,Yes,6657943.078125,0.12000009747317332,4,Borrowed for basic needs
2024-08-01,5,sv1,Yes,27311103.10546875,0.4955819765188949,Richest,Bank account usage
2024-08-01,5,sv12,Yes,3463046.4018554688,0.06327948595299782,Richest,Applied for credit/loan
2024-08-01,5,sv19,Yes,27234205.310546875,0.49772866576080516,Richest,Has outstanding loan
2024-08-01,5,sv2,Yes,10216693.1953125,0.18539013190595954,Richest,Mobile money/e-wallet usage
2024-08-01,5,sv44,Yes,2159950.6240234375,0.03919404482869142,Richest,Opened new account
2024-08-01,5,sv7,Yes,39332866.00390625,0.7137265529368352,Richest,Has payment card
2024-08-01,5,sv9,Yes,6799823.441894531,0.12338827649326355,Richest,QRIS transaction usage
2024-08-01,5,wb6,Yes,6122058.347167969,0.11108968262237563,Richest,Borrowed for basic needs
2024-09-01,1,sv1,Yes,6479288.154296875,0.11731221732414712,Poorest,Bank account usage
2024-09-01,1,sv12,Yes,7331195.0517578125,0.1338732281823519,Poorest,Applied for credit/loan
2024-09-01,1,sv19,Yes,22526745.190429688,0.4089788803874992,Poorest,Has outstanding loan
2024-09-01,1,sv2,Yes,2974415.5446777344,0.05385395347143993,Poorest,Mobile money/e-wallet usage
2024-09-01,1,sv44,Yes,171575.46875,0.003106498460659475,Poorest,Opened new account
2024-09-01,1,sv7,Yes,19870939.494873047,0.3597777899276798,Poorest,Has payment card
2024-09-01,1,sv9,Yes,583851.28125,0.010571051442674185,Poorest,QRIS transaction usage
2024-09-01,1,wb6,Yes,15074517.583984375,0.27230214993697865,Poorest,Borrowed for basic needs
2024-09-01,2,sv1,Yes,18303947.286132813,0.3327837690186718,2,Bank account usage
2024-09-01,2,sv12,Yes,7231841.513671875,0.1332373171326175,2,Applied for credit/loan
2024-09-01,2,sv19,Yes,27485488.143554688,0.5010532316155143,2,Has outstanding loan
2024-09-01,2,sv2,Yes,3594775.4072265625,0.06535655343035203,2,Mobile money/e-wallet usage
2024-09-01,2,sv44,Yes,1001132.625,0.018201576033135828,2,Opened new account
2024-09-01,2,sv7,Yes,31587896.076171875,0.5742990267220941,2,Has payment card
2024-09-01,2,sv9,Yes,928010.11328125,0.016872136832427834,2,QRIS transaction usage
2024-09-01,2,wb6,Yes,14676067.935546875,0.2668253533305072,2,Borrowed for basic needs
2024-09-01,3,sv1,Yes,20637442.8984375,0.37224470802609777,3,Bank account usage
2024-09-01,3,sv12,Yes,5845957.4765625,0.10544556051373738,3,Applied for credit/loan
2024-09-01,3,sv19,Yes,24866800.651367188,0.4557325554930121,3,Has outstanding loan
2024-09-01,3,sv2,Yes,7869028.31640625,0.14193639020614884,3,Mobile money/e-wallet usage
2024-09-01,3,sv44,Yes,1253724.1171875,0.022613856292393292,3,Opened new account
2024-09-01,3,sv7,Yes,27942754.930664063,0.504013152297922,3,Has payment card
2024-09-01,3,sv9,Yes,2232325.3984375,0.040265226668344846,3,QRIS transaction usage
2024-09-01,3,wb6,Yes,9265694.58984375,0.1671285436974616,3,Borrowed for basic needs
2024-09-01,4,sv1,Yes,25331309.536621094,0.45730587219544755,4,Bank account usage
2024-09-01,4,sv12,Yes,5113089.759765625,0.09244359415272183,4,Applied for credit/loan
2024-09-01,4,sv19,Yes,30749358.388183594,0.5593717050824569,4,Has outstanding loan
2024-09-01,4,sv2,Yes,11630183.556640625,0.20995958489527528,4,Mobile money/e-wallet usage
2024-09-01,4,sv44,Yes,2128650.52734375,0.038428506216740946,4,Opened new account
2024-09-01,4,sv7,Yes,33970289.58886719,0.6132652907940032,4,Has payment card
2024-09-01,4,sv9,Yes,6657911.138671875,0.12019520174700986,4,QRIS transaction usage
2024-09-01,4,wb6,Yes,5391967.31640625,0.09734113086075429,4,Borrowed for basic needs
2024-09-01,5,sv1,Yes,27944761.83154297,0.5067798586953479,Richest,Bank account usage
2024-09-01,5,sv12,Yes,2181385.498046875,0.039559551128915,Richest,Applied for credit/loan
2024-09-01,5,sv19,Yes,24853729.3984375,0.45391294440814434,Richest,Has outstanding loan
2024-09-01,5,sv2,Yes,8242208.452636719,0.1494729230524348,Richest,Mobile money/e-wallet usage
2024-09-01,5,sv44,Yes,1319641.0927734375,0.023931766910584944,Richest,Opened new account
2024-09-01,5,sv7,Yes,38999869.59326172,0.7072648720627469,Richest,Has payment card
2024-09-01,5,sv9,Yes,5939137.845703125,0.10770660549413724,Richest,QRIS transaction usage
2024-09-01,5,wb6,Yes,4805072.329589844,0.08714026231069197,Richest,Borrowed for basic needs
2024-10-01,1,sv1,Yes,9142168.025390625,0.17284889813503254,Poorest,Bank account usage
2024-10-01,1,sv12,Yes,4833829.0146484375,0.09241907659651939,Poorest,Applied for credit/loan
2024-10-01,1,sv19,Yes,23704031.274414063,0.4487789828094206,Poorest,Has outstanding loan
2024-10-01,1,sv2,Yes,3959042.8364257813,0.07485272531034572,Poorest,Mobile money/e-wallet usage
2024-10-01,1,sv40,Agree,35877043.41699219,0.6783191258076724,Poorest,Would borrow at lower rates
2024-10-01,1,sv41,Agree,43772931.02783203,0.827604882702674,Poorest,Lenders not trustworthy
2024-10-01,1,sv42,Agree,40880931.596191406,0.7729265051255058,Poorest,No current borrowing needs
2024-10-01,1,sv44,Yes,991981.30859375,0.018755165698636472,Poorest,Opened new account
2024-10-01,1,sv7,Yes,14960156.029785156,0.2828482782743473,Poorest,Has payment card
2024-10-01,1,sv9,Yes,924158.984375,0.017472864391374406,Poorest,QRIS transaction usage
2024-10-01,1,wb6,Yes,14495750.178710938,0.270587493558225,Poorest,Borrowed for basic needs
2024-10-01,2,sv1,Yes,12984819.18359375,0.233727175466772,2,Bank account usage
2024-10-01,2,sv12,Yes,3248816.9189453125,0.05886095808235221,2,Applied for credit/loan
2024-10-01,2,sv19,Yes,26017779.640625,0.4705396408442533,2,Has outstanding loan
2024-10-01,2,sv2,Yes,1697552.12109375,0.030555994416324193,2,Mobile money/e-wallet usage
2024-10-01,2,sv40,Agree,40729362.0859375,0.7332153424932778,2,Would borrow at lower rates
2024-10-01,2,sv41,Agree,43775483.197265625,0.7880520160754942,2,Lenders not trustworthy
2024-10-01,2,sv42,Agree,43781906.130859375,0.7881676425722908,2,No current borrowing needs
2024-10-01,2,sv44,Yes,732398.703125,0.013183200919210335,2,Opened new account
2024-10-01,2,sv7,Yes,23119651.6484375,0.41615449558146567,2,Has payment card
2024-10-01,2,sv9,Yes,1041885.53125,0.018753974078163684,2,QRIS transaction usage
2024-10-01,2,wb6,Yes,8422950.94921875,0.1516133961221017,2,Borrowed for basic needs
2024-10-01,3,sv1,Yes,15985598.756835938,0.28907294570434017,3,Bank account usage
2024-10-01,3,sv12,Yes,7185018.408203125,0.13095746696779006,3,Applied for credit/loan
2024-10-01,3,sv19,Yes,22640576.69580078,0.4213337415768681,3,Has outstanding loan
2024-10-01,3,sv2,Yes,12431144.056640625,0.22479654879310737,3,Mobile money/e-wallet usage
2024-10-01,3,sv40,Agree,32174824.588867188,0.5818281481290736,3,Would borrow at lower rates
2024-10-01,3,sv41,Agree,41661820.31591797,0.7533846748766443,3,Lenders not trustworthy
2024-10-01,3,sv42,Agree,35399714.07421875,0.6401449066867022,3,No current borrowing needs
2024-10-01,3,sv44,Yes,537835.578125,0.009725861210341287,3,Opened new account
2024-10-01,3,sv7,Yes,28292838.5546875,0.5116288922142112,3,Has payment card
2024-10-01,3,sv9,Yes,1081316.02734375,0.019553800518601415,3,QRIS transaction usage
2024-10-01,3,wb6,Yes,4794778.3671875,0.08670558592680948,3,Borrowed for basic needs
2024-10-01,4,sv1,Yes,21417874.60888672,0.3879664433554773,4,Bank account usage
2024-10-01,4,sv12,Yes,5134896.625,0.09323571158963768,4,Applied for credit/loan
2024-10-01,4,sv19,Yes,25466459.739746094,0.46551477178408046,4,Has outstanding loan
2024-10-01,4,sv2,Yes,8979210.9228515625,0.16265071065603973,4,Mobile money/e-wallet usage
2024-10-01,4,sv40,Agree,38452212.49560547,0.6965288756933538,4,Would borrow at lower rates
2024-10-01,4,sv41,Agree,43750881.25341797,0.7925097192656821,4,Lenders not trustworthy
2024-10-01,4,sv42,Agree,44171055.399902344,0.800120813838709,4,No current borrowing needs
2024-10-01,4,sv44,Yes,2966420.01953125,0.05373415642271546,4,Opened new account
2024-10-01,4,sv7,Yes,29346042.342773438,0.531578407390669,4,Has payment card
2024-10-01,4,sv9,Yes,6335641.076171875,0.11476470843093783,4,QRIS transaction usage
2024-10-01,4,wb6,Yes,5826283.158203125,0.10553812626823843,4,Borrowed for basic needs
2024-10-01,5,sv1,Yes,28040282.911376953,0.5081411097366824,Richest,Bank account usage
2024-10-01,5,sv12,Yes,2136412.3579101563,0.0388024685703756,Richest,Applied for credit/loan
2024-10-01,5,sv19,Yes,27830444.15209961,0.5091329271223658,Richest,Has outstanding loan
2024-10-01,5,sv2,Yes,10087663.954589844,0.18280688439331788,Richest,Mobile money/e-wallet usage
2024-10-01,5,sv40,Agree,36710328.834228516,0.6652581677431934,Richest,Would borrow at lower rates
2024-10-01,5,sv41,Agree,43123543.06665039,0.7814773160071974,Richest,Lenders not trustworthy
2024-10-01,5,sv42,Agree,39979738.857177734,0.7245058451826956,Richest,No current borrowing needs
2024-10-01,5,sv44,Yes,772935.3642578125,0.0140069996793554,Richest,Opened new account
2024-10-01,5,sv7,Yes,36928860.962646484,0.6692183688081538,Richest,Has payment card
2024-10-01,5,sv9,Yes,4942428.453613281,0.08956582525043717,Richest,QRIS transaction usage
2024-10-01,5,wb6,Yes,4188284.423828125,0.07589935885252361,Richest,Borrowed for basic needs
2024-11-01,1,sv1,Yes,5701378.263671875,0.10373356489982226,Poorest,Bank account usage
2024-11-01,1,sv12,Yes,7129476.75,0.13181980116478062,Poorest,Applied for credit/loan
2024-11-01,1,sv19,Yes,20684634.052734375,0.37754701568453997,Poorest,Has outstanding loan
2024-11-01,1,sv2,Yes,2778169.5703125,0.05054732734732102,Poorest,Mobile money/e-wallet usage
2024-11-01,1,sv44,Yes,552197.9765625,0.010046950402200727,Poorest,Opened new account
2024-11-01,1,sv7,Yes,20440912.674804688,0.3719116051419185,Poorest,Has payment card
2024-11-01,1,sv9,Yes,1412673,0.025702838778732248,Poorest,QRIS transaction usage
2024-11-01,1,wb6,Yes,14364407.48828125,0.26069729202984193,Poorest,Borrowed for basic needs
2024-11-01,2,sv1,Yes,15168549.416992188,0.2736922698576812,2,Bank account usage
2024-11-01,2,sv12,Yes,3422934.552734375,0.06261739787808879,2,Applied for credit/loan
2024-11-01,2,sv19,Yes,20025725.287109375,0.3634312038715517,2,Has outstanding loan
2024-11-01,2,sv2,Yes,4277471.72265625,0.0771801516969299,2,Mobile money/e-wallet usage
2024-11-01,2,sv44,Yes,1132937.65625,0.020442052184564772,2,Opened new account
2024-11-01,2,sv7,Yes,25413303.3515625,0.4585425071087758,2,Has payment card
2024-11-01,2,sv9,Yes,2047537.796875,0.036944552299664576,2,QRIS transaction usage
2024-11-01,2,wb6,Yes,13293127.630859375,0.2398532763272756,2,Borrowed for basic needs
2024-11-01,3,sv1,Yes,19157103.431640625,0.34213989343013496,3,Bank account usage
2024-11-01,3,sv12,Yes,5596392.5546875,0.10217928815855801,3,Applied for credit/loan
2024-11-01,3,sv19,Yes,25687780.03125,0.4609705951960105,3,Has outstanding loan
2024-11-01,3,sv2,Yes,10581061.51953125,0.18897445919151085,3,Mobile money/e-wallet usage
2024-11-01,3,sv44,Yes,863859.046875,0.01542825319553847,3,Opened new account
2024-11-01,3,sv7,Yes,28069557.19140625,0.5013135383628476,3,Has payment card
2024-11-01,3,sv9,Yes,3178390.8125,0.056765068777150714,3,QRIS transaction usage
2024-11-01,3,wb6,Yes,10735131.8515625,0.1917261072770379,3,Borrowed for basic needs
2024-11-01,4,sv1,Yes,21827338.973632813,0.3996551235800312,4,Bank account usage
2024-11-01,4,sv12,Yes,3460602.5263671875,0.06336308479963375,4,Applied for credit/loan
2024-11-01,4,sv19,Yes,25906804.643554688,0.4743494946356419,4,Has outstanding loan
2024-11-01,4,sv2,Yes,8719065.906738281,0.15964471741925604,4,Mobile money/e-wallet usage
2024-11-01,4,sv44,Yes,661401.2578125,0.01211015239862053,4,Opened new account
2024-11-01,4,sv7,Yes,30006611.77001953,0.5494163145425898,4,Has payment card
2024-11-01,4,sv9,Yes,5834405.6015625,0.10682704357710374,4,QRIS transaction usage
2024-11-01,4,wb6,Yes,7369841.935546875,0.13494063995039834,4,Borrowed for basic needs
2024-11-01,5,sv1,Yes,30088286.90283203,0.5453474552380264,Richest,Bank account usage
2024-11-01,5,sv12,Yes,2121344.681640625,0.03844917883000334,Richest,Applied for credit/loan
2024-11-01,5,sv19,Yes,24092908.55859375,0.43787777688226664,Richest,Has outstanding loan
2024-11-01,5,sv2,Yes,10350579.163085938,0.18760330307463796,Richest,Mobile money/e-wallet usage
2024-11-01,5,sv44,Yes,2656588.6640625,0.04815042718248971,Richest,Opened new account
2024-11-01,5,sv7,Yes,38366635.30175781,0.6953917647564601,Richest,Has payment card
2024-11-01,5,sv9,Yes,5848238.978515625,0.10599879796603306,Richest,QRIS transaction usage
2024-11-01,5,wb6,Yes,3842637.2670898438,0.06964744991224499,Richest,Borrowed for basic needs
2024-12-01,1,sv1,Yes,4794089.08984375,0.08873593705920885,Poorest,Bank account usage
2024-12-01,1,sv12,Yes,7735477.978515625,0.14336090040586358,Poorest,Applied for credit/loan
2024-12-01,1,sv19,Yes,18288294.817382813,0.3392091252443294,Poorest,Has outstanding loan
2024-12-01,1,sv2,Yes,2922893.4375,0.054101140642179406,Poorest,Mobile money/e-wallet usage
2024-12-01,1,sv44,Yes,1221032.30859375,0.022600632581520678,Poorest,Opened new account
2024-12-01,1,sv7,Yes,17729202.19580078,0.3281577252056949,Poorest,Has payment card
2024-12-01,1,sv9,Yes,412453.90625,0.007634293643470377,Poorest,QRIS transaction usage
2024-12-01,1,wb6,Yes,13922090.866210938,0.2515014866456219,Poorest,Borrowed for basic needs
2024-12-01,2,sv1,Yes,13742782.443359375,0.24855473510872225,2,Bank account usage
2024-12-01,2,sv12,Yes,4006125.6953125,0.0735086875916982,2,Applied for credit/loan
2024-12-01,2,sv19,Yes,20192641.143554688,0.3700479086981638,2,Has outstanding loan
2024-12-01,2,sv2,Yes,5165555.875,0.09342528541738877,2,Mobile money/e-wallet usage
2024-12-01,2,sv44,Yes,1794784.77734375,0.03246083948053788,2,Opened new account
2024-12-01,2,sv7,Yes,24124509.470214844,0.4363207440495105,2,Has payment card
2024-12-01,2,sv9,Yes,1193231.24609375,0.02158102098455281,2,QRIS transaction usage
2024-12-01,2,wb6,Yes,12886183.052734375,0.2330621057588361,2,Borrowed for basic needs
2024-12-01,3,sv1,Yes,17226615.510742188,0.30996749383179545,3,Bank account usage
2024-12-01,3,sv12,Yes,2206520.216796875,0.04008336644488598,3,Applied for credit/loan
2024-12-01,3,sv19,Yes,27441490.20703125,0.4979494578929964,3,Has outstanding loan
2024-12-01,3,sv2,Yes,7523219.46875,0.1353692188010377,3,Mobile money/e-wallet usage
2024-12-01,3,sv44,Yes,2437245.0390625,0.043854623454101294,3,Opened new account
2024-12-01,3,sv7,Yes,28631158.993164063,0.5151754036117324,3,Has payment card
2024-12-01,3,sv9,Yes,2685097.55078125,0.048314363200975506,3,QRIS transaction usage
2024-12-01,3,wb6,Yes,6680805.4697265625,0.12021122355331852,3,Borrowed for basic needs
2024-12-01,4,sv1,Yes,20505858.71533203,0.3706419561134341,4,Bank account usage
2024-12-01,4,sv12,Yes,1320522.9091796875,0.023868358840540123,4,Applied for credit/loan
2024-12-01,4,sv19,Yes,27075885.14404297,0.4915547031032375,4,Has outstanding loan
2024-12-01,4,sv2,Yes,9630140.530761719,0.17406411375008798,4,Mobile money/e-wallet usage
2024-12-01,4,sv44,Yes,512281.20703125,0.00925944683858801,4,Opened new account
2024-12-01,4,sv7,Yes,29659978.51513672,0.536102028583332,4,Has payment card
2024-12-01,4,sv9,Yes,5167994.878417969,0.0934111444691103,4,QRIS transaction usage
2024-12-01,4,wb6,Yes,4681479.7333984375,0.08461741739178363,4,Borrowed for basic needs
2024-12-01,5,sv1,Yes,30100177.110351563,0.5468033461080328,Richest,Bank account usage
2024-12-01,5,sv12,Yes,5755784.699951172,0.10456025962479665,Richest,Applied for credit/loan
2024-12-01,5,sv19,Yes,26354186.576660156,0.4861557154771809,Richest,Has outstanding loan
2024-12-01,5,sv2,Yes,11537845.911376953,0.20959786143750425,Richest,Mobile money/e-wallet usage
2024-12-01,5,sv44,Yes,1273009.234375,0.02312563498981169,Richest,Opened new account
2024-12-01,5,sv7,Yes,43455477.259521484,0.7894172942941314,Richest,Has payment card
2024-12-01,5,sv9,Yes,7896919.688964844,0.1434563688459954,Richest,QRIS transaction usage
2024-12-01,5,wb6,Yes,6039254.737792969,0.10970980956415428,Richest,Borrowed for basic needs
2025-01-01,1,sv1,Yes,4965397.90234375,0.09158971008292806,Poorest,Bank account usage
2025-01-01,1,sv12,Yes,8123345.69140625,0.15146874488495748,Poorest,Applied for credit/loan
2025-01-01,1,sv19,Yes,16952503.857421875,0.3165346964348234,Poorest,Has outstanding loan
2025-01-01,1,sv2,Yes,2970958.685546875,0.054801095507201,Poorest,Mobile money/e-wallet usage
2025-01-01,1,sv44,Yes,9496.5009765625,1.7516859441114502e-4,Poorest,Opened new account
2025-01-01,1,sv7,Yes,17141996.65234375,0.31619429792114084,Poorest,Has payment card
