date,quint,variable,response,n,percent,quintile_label,variable_label
2025-01-01,1,sv9,Yes,740998.71875,0.013668160972577625,Poorest,QRIS transaction usage
2025-01-01,1,wb6,Yes,13560196.591796875,0.2454597399199155,Poorest,Borrowed for basic needs
2025-01-01,2,sv1,Yes,14749599.999023438,0.26655186863226715,2,Bank account usage
2025-01-01,2,sv12,Yes,5386502.3525390625,0.09774308359538195,2,Applied for credit/loan
2025-01-01,2,sv19,Yes,25145728.009277344,0.4629837022561412,2,Has outstanding loan
2025-01-01,2,sv2,Yes,6577553.0390625,0.11886824413584364,2,Mobile money/e-wallet usage
2025-01-01,2,sv44,Yes,222017.951171875,0.004012264723022249,2,Opened new account
2025-01-01,2,sv7,Yes,23682040.64111328,0.42797717811547337,2,Has payment card
2025-01-01,2,sv9,Yes,2136415.578125,0.038608881906086134,2,QRIS transaction usage
2025-01-01,2,wb6,Yes,10687200.224609375,0.19313697934218044,2,Borrowed for basic needs
2025-01-01,3,sv1,Yes,17300502.40234375,0.31085057787035386,3,Bank account usage
2025-01-01,3,sv12,Yes,4081210.6889648438,0.07553003488343649,3,Applied for credit/loan
2025-01-01,3,sv19,Yes,24909837.653808594,0.45992490871006564,3,Has outstanding loan
2025-01-01,3,sv2,Yes,7625868.701171875,0.13701947130746808,3,Mobile money/e-wallet usage
2025-01-01,3,sv44,Yes,1753195.171875,0.03150091943127777,3,Opened new account
2025-01-01,3,sv7,Yes,27793352.376953125,0.4993831650900394,3,Has payment card
2025-01-01,3,sv9,Yes,2311199.9140625,0.04152699223133031,3,QRIS transaction usage
2025-01-01,3,wb6,Yes,7229004.962890625,0.1298887348981137,3,Borrowed for basic needs
2025-01-01,4,sv1,Yes,17331033.420410156,0.31558082142719307,4,Bank account usage
2025-01-01,4,sv12,Yes,1973366.0424804688,0.03615424356057812,4,Applied for credit/loan
2025-01-01,4,sv19,Yes,27709737.317382813,0.5045666609732071,4,Has outstanding loan
2025-01-01,4,sv2,Yes,8591274.1962890625,0.15643852863258664,4,Mobile money/e-wallet usage
2025-01-01,4,sv44,Yes,1479186.6953125,0.02693451342613859,4,Opened new account
2025-01-01,4,sv7,Yes,30036615.217773438,0.5469367852094962,4,Has payment card
2025-01-01,4,sv9,Yes,3785664.8369140625,0.06893317841476457,4,QRIS transaction usage
2025-01-01,4,wb6,Yes,7638463.544433594,0.13908879761060286,4,Borrowed for basic needs
2025-01-01,5,sv1,Yes,28132749.268798828,0.5088290290582503,Richest,Bank account usage
2025-01-01,5,sv12,Yes,3327344.8173828125,0.06018073870400599,Richest,Applied for credit/loan
2025-01-01,5,sv19,Yes,23782939.16040039,0.43364439647830627,Richest,Has outstanding loan
2025-01-01,5,sv2,Yes,7024517.958496094,0.1270504570411088,Richest,Mobile money/e-wallet usage
2025-01-01,5,sv44,Yes,590483.208984375,0.010679901741275779,Richest,Opened new account
2025-01-01,5,sv7,Yes,37052031.111572266,0.6701495411984798,Richest,Has payment card
2025-01-01,5,sv9,Yes,4949279.406738281,0.08951620799683604,Richest,QRIS transaction usage
2025-01-01,5,wb6,Yes,4320433.607421875,0.07814245300274449,Richest,Borrowed for basic needs
2025-02-01,1,sv1,Yes,6342233.0087890625,0.11546593176292559,Poorest,Bank account usage
2025-02-01,1,sv12,Yes,6752694.572753906,0.1271124371128301,Poorest,Applied for credit/loan
2025-02-01,1,sv19,Yes,18404360.920410156,0.3439003598221254,Poorest,Has outstanding loan
2025-02-01,1,sv2,Yes,886127.3310546875,0.016132727668477707,Poorest,Mobile money/e-wallet usage
2025-02-01,1,sv40,Agree,39825132.48706055,0.7250515747100241,Poorest,Would borrow at lower rates
2025-02-01,1,sv41,Agree,42333145.69067383,0.7707121616086154,Poorest,Lenders not trustworthy
2025-02-01,1,sv42,Agree,42201778.291259766,0.7683205025264599,Poorest,No current borrowing needs
2025-02-01,1,sv44,Yes,1709440.150390625,0.03112186188748934,Poorest,Opened new account
2025-02-01,1,sv7,Yes,19485223.279296875,0.35474563271875703,Poorest,Has payment card
2025-02-01,1,sv9,Yes,1330046.265625,0.024214662428101597,Poorest,QRIS transaction usage
2025-02-01,1,wb6,Yes,14239323.846191406,0.2541491293999647,Poorest,Borrowed for basic needs
2025-02-01,2,sv1,Yes,16706189.241455078,0.3024879839653919,2,Bank account usage
2025-02-01,2,sv12,Yes,6354424.4921875,0.11701558474255992,2,Applied for credit/loan
2025-02-01,2,sv19,Yes,24752677.89453125,0.4552840044942886,2,Has outstanding loan
2025-02-01,2,sv2,Yes,7047535.7109375,0.12760509523235317,2,Mobile money/e-wallet usage
2025-02-01,2,sv40,Agree,41631586.892578125,0.753795770322494,2,Would borrow at lower rates
2025-02-01,2,sv41,Agree,46580717.55883789,0.8434064251511485,2,Lenders not trustworthy
2025-02-01,2,sv42,Agree,41273630.65258789,0.7473144920478653,2,No current borrowing needs
2025-02-01,2,sv44,Yes,1198403.78125,0.021698709294355013,2,Opened new account
2025-02-01,2,sv7,Yes,27534417.189697266,0.49854758766327323,2,Has payment card
2025-02-01,2,sv9,Yes,4542349.6279296875,0.08224533803369785,2,QRIS transaction usage
2025-02-01,2,wb6,Yes,13920160,0.25204318435632345,2,Borrowed for basic needs
2025-02-01,3,sv1,Yes,17788689.028808594,0.3243133191829083,3,Bank account usage
2025-02-01,3,sv12,Yes,4188040.806640625,0.07655599751821936,3,Applied for credit/loan
2025-02-01,3,sv19,Yes,21011943.927734375,0.3866114851426514,3,Has outstanding loan
2025-02-01,3,sv2,Yes,4581576.4609375,0.08352871123502008,3,Mobile money/e-wallet usage
2025-02-01,3,sv40,Agree,39484716.48779297,0.7198630230937199,3,Would borrow at lower rates
2025-02-01,3,sv41,Agree,45387112.84814453,0.8274721758344679,3,Lenders not trustworthy
2025-02-01,3,sv42,Agree,44813897.74902344,0.8170216422903345,3,No current borrowing needs
2025-02-01,3,sv44,Yes,2877289.8125,0.05245712080478932,3,Opened new account
2025-02-01,3,sv7,Yes,25425022.01611328,0.4635346239956433,3,Has payment card
2025-02-01,3,sv9,Yes,3168825.390625,0.05777223260692976,3,QRIS transaction usage
2025-02-01,3,wb6,Yes,6747000.33984375,0.12300749488617535,3,Borrowed for basic needs
2025-02-01,4,sv1,Yes,16691116.505859375,0.3009259177133673,4,Bank account usage
2025-02-01,4,sv12,Yes,803320.482421875,0.014483150561311189,4,Applied for credit/loan
2025-02-01,4,sv19,Yes,23781489.19921875,0.4293564896541723,4,Has outstanding loan
2025-02-01,4,sv2,Yes,12292201.1796875,0.2216174046485301,4,Mobile money/e-wallet usage
2025-02-01,4,sv40,Agree,38713041.50488281,0.6979615496808089,4,Would borrow at lower rates
2025-02-01,4,sv41,Agree,43949152.03417969,0.7923639442554408,4,Lenders not trustworthy
2025-02-01,4,sv42,Agree,43935136.30761719,0.7921112532280454,4,No current borrowing needs
2025-02-01,4,sv44,Yes,2320834.8359375,0.04184257851297563,4,Opened new account
2025-02-01,4,sv7,Yes,30120945.350585938,0.5430537327348534,4,Has payment card
2025-02-01,4,sv9,Yes,3908086.09765625,0.07045930061222758,4,QRIS transaction usage
2025-02-01,4,wb6,Yes,6423882.2431640625,0.11581685734612993,4,Borrowed for basic needs
2025-02-01,5,sv1,Yes,27394807.217773438,0.49739382604171184,Richest,Bank account usage
2025-02-01,5,sv12,Yes,3649807.2348632813,0.06641027462672146,Richest,Applied for credit/loan
2025-02-01,5,sv19,Yes,26826597.247070313,0.48864978235372475,Richest,Has outstanding loan
2025-02-01,5,sv2,Yes,10180878.054199219,0.18484911565856335,Richest,Mobile money/e-wallet usage
2025-02-01,5,sv40,Agree,36445214.42871094,0.6617175474717756,Richest,Would borrow at lower rates
2025-02-01,5,sv41,Agree,39566177.17138672,0.7183833085108238,Richest,Lenders not trustworthy
2025-02-01,5,sv42,Agree,41347591.26171875,0.7507275540136721,Richest,No current borrowing needs
2025-02-01,5,sv44,Yes,818519.072265625,0.014861441798289887,Richest,Opened new account
2025-02-01,5,sv7,Yes,37890997.03515625,0.6879678998297156,Richest,Has payment card
2025-02-01,5,sv9,Yes,6073774.166015625,0.11027848259460617,Richest,QRIS transaction usage
2025-02-01,5,wb6,Yes,3640609.2309570313,0.06610072267030428,Richest,Borrowed for basic needs
2025-03-01,1,sv1,Yes,8724096.5234375,0.16106326821874892,Poorest,Bank account usage
2025-03-01,1,sv12,Yes,3421346.578125,0.06316450764860608,Poorest,Applied for credit/loan
2025-03-01,1,sv19,Yes,15011464.15625,0.2788214881202335,Poorest,Has outstanding loan
2025-03-01,1,sv2,Yes,3616118.984375,0.06676037344687834,Poorest,Mobile money/e-wallet usage
2025-03-01,1,sv40,Agree,76143.7890625,1,Poorest,Would borrow at lower rates
2025-03-01,1,sv41,Agree,76143.7890625,1,Poorest,Lenders not trustworthy
2025-03-01,1,sv42,Agree,76143.7890625,1,Poorest,No current borrowing needs
2025-03-01,1,sv44,Yes,251300.671875,0.004639484147042279,Poorest,Opened new account
2025-03-01,1,sv7,Yes,21066656.469726563,0.3889301926383162,Poorest,Has payment card
2025-03-01,1,sv9,Yes,1085697.953125,0.020044030938783926,Poorest,QRIS transaction usage
2025-03-01,1,wb6,Yes,13731326.212890625,0.24724209346947104,Poorest,Borrowed for basic needs
2025-03-01,2,sv1,Yes,12160161.16796875,0.22072807761415442,2,Bank account usage
2025-03-01,2,sv12,Yes,4224500.9384765625,0.07668204048852119,2,Applied for credit/loan
2025-03-01,2,sv19,Yes,17899447.729492188,0.3249061121075435,2,Has outstanding loan
2025-03-01,2,sv2,Yes,6021595.359375,0.1093024302462578,2,Mobile money/e-wallet usage
2025-03-01,2,sv44,Yes,84978.1640625,0.0015425014959591242,2,Opened new account
2025-03-01,2,sv7,Yes,24632432.129882813,0.4471214908986589,2,Has payment card
2025-03-01,2,sv9,Yes,4151346.53125,0.07535416074637963,2,QRIS transaction usage
2025-03-01,2,wb6,Yes,5712621.4443359375,0.10369401623286989,2,Borrowed for basic needs
2025-03-01,3,sv1,Yes,13260564.990234375,0.2404513767484592,3,Bank account usage
2025-03-01,3,sv12,Yes,2517698.765625,0.04565296688928845,3,Applied for credit/loan
2025-03-01,3,sv19,Yes,22156528.306640625,0.40176023715591197,3,Has outstanding loan
2025-03-01,3,sv2,Yes,9222929.083984375,0.1672376703051966,3,Mobile money/e-wallet usage
2025-03-01,3,sv44,Yes,595452.810546875,0.01079723587872593,3,Opened new account
2025-03-01,3,sv7,Yes,23063334.466796875,0.4182031858397825,3,Has payment card
2025-03-01,3,sv9,Yes,5777128.4375,0.10475560336023043,3,QRIS transaction usage
2025-03-01,3,wb6,Yes,4770520.099609375,0.08650296021338658,3,Borrowed for basic needs
2025-03-01,4,sv1,Yes,22645501.229492188,0.4107060492709426,4,Bank account usage
2025-03-01,4,sv12,Yes,4661645.13671875,0.08454508636406075,4,Applied for credit/loan
2025-03-01,4,sv19,Yes,22741597.891601563,0.4124488890536923,4,Has outstanding loan
2025-03-01,4,sv2,Yes,11253139.837890625,0.20409054133429547,4,Mobile money/e-wallet usage
2025-03-01,4,sv44,Yes,551272.6171875,0.010003328886848586,4,Opened new account
2025-03-01,4,sv7,Yes,33558371.435546875,0.6086253517899889,4,Has payment card
2025-03-01,4,sv9,Yes,5884199.7890625,0.10671772834683094,4,QRIS transaction usage
2025-03-01,4,wb6,Yes,7950318.9853515625,0.14418952655660563,4,Borrowed for basic needs
2025-03-01,5,sv1,Yes,33193292.946289063,0.6043122315760894,Richest,Bank account usage
2025-03-01,5,sv12,Yes,3414534.439453125,0.0621645140853679,Richest,Applied for credit/loan
2025-03-01,5,sv19,Yes,26413543.086914063,0.48205347790757064,Richest,Has outstanding loan
2025-03-01,5,sv2,Yes,16842864.31640625,0.3066387217939057,Richest,Mobile money/e-wallet usage
2025-03-01,5,sv44,Yes,1597109.345703125,0.029076738916341393,Richest,Opened new account
2025-03-01,5,sv7,Yes,40832516.92285156,0.7433908248405808,Richest,Has payment card
2025-03-01,5,sv9,Yes,6968409.7529296875,0.12686584772241816,Richest,QRIS transaction usage
2025-03-01,5,wb6,Yes,5421812.5478515625,0.09809596857929721,Richest,Borrowed for basic needs
2025-04-01,1,sv1,Yes,5245818.26953125,0.09580154311676765,Poorest,Bank account usage
2025-04-01,1,sv12,Yes,8146356.3603515625,0.1487725022107012,Poorest,Applied for credit/loan
2025-04-01,1,sv19,Yes,16546513.487304688,0.30218003061471754,Poorest,Has outstanding loan
2025-04-01,1,sv2,Yes,4959244.21875,0.09056799615203075,Poorest,Mobile money/e-wallet usage
2025-04-01,1,sv40,Agree,35824637.90332031,0.6542459948854095,Poorest,Would borrow at lower rates
2025-04-01,1,sv41,Agree,39055314.537109375,0.7132460957135178,Poorest,Lenders not trustworthy
2025-04-01,1,sv42,Agree,35838674.60644531,0.654502339606205,Poorest,No current borrowing needs
2025-04-01,1,sv44,Yes,834854.1875,0.015246490696129676,Poorest,Opened new account
2025-04-01,1,sv7,Yes,18761913.1484375,0.34263867695967615,Poorest,Has payment card
2025-04-01,1,sv9,Yes,2159523.5390625,0.03943821093475612,Poorest,QRIS transaction usage
2025-04-01,1,wb6,Yes,12659720.272460938,0.22826705077688547,Poorest,Borrowed for basic needs
2025-04-01,2,sv1,Yes,9731037.41796875,0.1765105010039033,2,Bank account usage
2025-04-01,2,sv12,Yes,4539390.5947265625,0.08250045290007457,2,Applied for credit/loan
2025-04-01,2,sv19,Yes,19692652.348632813,0.35720342886919454,2,Has outstanding loan
2025-04-01,2,sv2,Yes,2692920.7109375,0.04884667106239382,2,Mobile money/e-wallet usage
2025-04-01,2,sv40,Agree,38748037.166503906,0.7028475135187724,2,Would borrow at lower rates
2025-04-01,2,sv41,Agree,42263041.05419922,0.7666058848618019,2,Lenders not trustworthy
2025-04-01,2,sv42,Agree,40102165.34277344,0.7274099350315579,2,No current borrowing needs
2025-04-01,2,sv44,Yes,850634.75390625,0.01542959503023528,2,Opened new account
2025-04-01,2,sv7,Yes,22579465.241210938,0.40956709453885715,2,Has payment card
2025-04-01,2,sv9,Yes,1574369.17578125,0.028557355197207524,2,QRIS transaction usage
2025-04-01,2,wb6,Yes,9048206.453125,0.16412468533711824,2,Borrowed for basic needs
2025-04-01,3,sv1,Yes,10642295.236328125,0.18608652560225517,3,Bank account usage
2025-04-01,3,sv12,Yes,1583410.52734375,0.027686824795991626,3,Applied for credit/loan
2025-04-01,3,sv19,Yes,21210176.1328125,0.37087187456460285,3,Has outstanding loan
2025-04-01,3,sv2,Yes,5839148.64453125,0.1021008024685133,3,Mobile money/e-wallet usage
2025-04-01,3,sv40,Agree,34834865.310546875,0.6091072378197578,3,Would borrow at lower rates
2025-04-01,3,sv41,Agree,44641138.92138672,0.7805754544801216,3,Lenders not trustworthy
2025-04-01,3,sv42,Agree,39919677.3359375,0.6980180396847112,3,No current borrowing needs
2025-04-01,3,sv44,Yes,66551.59375,0.0011636920964150203,3,Opened new account
2025-04-01,3,sv7,Yes,31295408.169433594,0.5472178364000777,3,Has payment card
2025-04-01,3,sv9,Yes,3901801.1875,0.0682251911311514,3,QRIS transaction usage
2025-04-01,3,wb6,Yes,6293875.91796875,0.11005196493220067,3,Borrowed for basic needs
2025-04-01,4,sv1,Yes,25377091.592285156,0.4725342012057848,4,Bank account usage
2025-04-01,4,sv12,Yes,3943613.7255859375,0.07343206982199792,4,Applied for credit/loan
2025-04-01,4,sv19,Yes,21805867.466796875,0.4060362129186852,4,Has outstanding loan
2025-04-01,4,sv2,Yes,7310080.775390625,0.13611737843902874,4,Mobile money/e-wallet usage
2025-04-01,4,sv40,Agree,35999403.50683594,0.6703269883440431,4,Would borrow at lower rates
2025-04-01,4,sv41,Agree,46311239.505859375,0.8623385578749242,4,Lenders not trustworthy
2025-04-01,4,sv42,Agree,38258741.986328125,0.7123970064853221,4,No current borrowing needs
2025-04-01,4,sv44,Yes,1041359.90625,0.019390644892386743,4,Opened new account
2025-04-01,4,sv7,Yes,32914447.118652344,0.6128835497473135,4,Has payment card
2025-04-01,4,sv9,Yes,4037309.703125,0.07517673601991935,4,QRIS transaction usage
2025-04-01,4,wb6,Yes,9047770.6953125,0.168474038195234,4,Borrowed for basic needs
2025-04-01,5,sv1,Yes,32632185.372070313,0.5923758272650437,Richest,Bank account usage
2025-04-01,5,sv12,Yes,4403302.7578125,0.0799336631646543,Richest,Applied for credit/loan
2025-04-01,5,sv19,Yes,27270275.204101563,0.49601803076918993,Richest,Has outstanding loan
2025-04-01,5,sv2,Yes,16835061.543945313,0.3056088152063541,Richest,Mobile money/e-wallet usage
2025-04-01,5,sv40,Agree,32957338.65185547,0.5982783722801726,Richest,Would borrow at lower rates
2025-04-01,5,sv41,Agree,42688513.36669922,0.7749295099909815,Richest,Lenders not trustworthy
2025-04-01,5,sv42,Agree,37715526.841308594,0.6846543116440899,Richest,No current borrowing needs
2025-04-01,5,sv44,Yes,950175.435546875,0.017248644344878983,Richest,Opened new account
2025-04-01,5,sv7,Yes,44773502.138671875,0.8127785518051637,Richest,Has payment card
2025-04-01,5,sv9,Yes,9773702.6005859375,0.17742315132899364,Richest,QRIS transaction usage
2025-04-01,5,wb6,Yes,4251457.57421875,0.0771772000218411,Richest,Borrowed for basic needs
2025-05-01,1,sv1,Yes,6427042.001953125,0.118225718622569,Poorest,Bank account usage
2025-05-01,1,sv12,Yes,7416318.73828125,0.13685514996479564,Poorest,Applied for credit/loan
2025-05-01,1,sv19,Yes,15430765.90234375,0.28384961342198023,Poorest,Has outstanding loan
2025-05-01,1,sv2,Yes,4623468.2734375,0.08504890103249453,Poorest,Mobile money/e-wallet usage
2025-05-01,1,sv44,Yes,63661.5546875,0.00117105708182278,Poorest,Opened new account
2025-05-01,1,sv7,Yes,22419267.700195313,0.4124034095376793,Poorest,Has payment card
2025-05-01,1,sv9,Yes,1647654.0703125,0.030308668660466127,Poorest,QRIS transaction usage
2025-05-01,1,wb6,Yes,11782599.024414063,0.2131665600050461,Poorest,Borrowed for basic needs
2025-05-01,2,sv1,Yes,13396615.169921875,0.24112789985717087,2,Bank account usage
2025-05-01,2,sv12,Yes,5099422.1767578125,0.09181123180361203,2,Applied for credit/loan
2025-05-01,2,sv19,Yes,14851525.883789063,0.2673904686238063,2,Has outstanding loan
2025-05-01,2,sv2,Yes,9992405.03125,0.1798549565801696,2,Mobile money/e-wallet usage
2025-05-01,2,sv7,Yes,22734895.142578125,0.4092091509436729,2,Has payment card
2025-05-01,2,sv9,Yes,2487160.984375,0.04476682334770201,2,QRIS transaction usage
2025-05-01,2,wb6,Yes,7058541.7421875,0.1270478643119651,2,Borrowed for basic needs
2025-05-01,3,sv1,Yes,11764783.7578125,0.20752083453268744,3,Bank account usage
2025-05-01,3,sv12,Yes,1724566.6796875,0.030423586428791564,3,Applied for credit/loan
2025-05-01,3,sv19,Yes,23613194.374023438,0.41651677611378674,3,Has outstanding loan
2025-05-01,3,sv2,Yes,4772996.7919921875,0.08419162628792999,3,Mobile money/e-wallet usage
2025-05-01,3,sv44,Yes,2004858.140625,0.03536400184031183,3,Opened new account
2025-05-01,3,sv7,Yes,27629440.236328125,0.48735995608132837,3,Has payment card
2025-05-01,3,sv9,Yes,2616245.5107421875,0.046148357922097955,3,QRIS transaction usage
2025-05-01,3,wb6,Yes,7852203.2421875,0.13850622359777282,3,Borrowed for basic needs
2025-05-01,4,sv1,Yes,22245616.110839844,0.4139023320335119,4,Bank account usage
2025-05-01,4,sv12,Yes,3933981.294921875,0.07319572647623586,4,Applied for credit/loan
2025-05-01,4,sv19,Yes,20985302.541015625,0.3904529151666293,4,Has outstanding loan
2025-05-01,4,sv2,Yes,7939098.462402344,0.1477150082721598,4,Mobile money/e-wallet usage
2025-05-01,4,sv44,Yes,612047.921875,0.011387774603234545,4,Opened new account
2025-05-01,4,sv7,Yes,30168261.392089844,0.5613112121222852,4,Has payment card
2025-05-01,4,sv9,Yes,6440809.564453125,0.11983781818530409,4,QRIS transaction usage
2025-05-01,4,wb6,Yes,6240789.81640625,0.11611624716848627,4,Borrowed for basic needs
2025-05-01,5,sv1,Yes,26490553.536132813,0.47947314592013823,Richest,Bank account usage
2025-05-01,5,sv12,Yes,2306647.5991210938,0.04174981014916078,Richest,Applied for credit/loan
2025-05-01,5,sv19,Yes,23974440.189453125,0.43474966375268115,Richest,Has outstanding loan
2025-05-01,5,sv2,Yes,11959118.16796875,0.2164573874458849,Richest,Mobile money/e-wallet usage
2025-05-01,5,sv44,Yes,4118915.51953125,0.07455145772001989,Richest,Opened new account
2025-05-01,5,sv7,Yes,39878746.53027344,0.721796470886932,Richest,Has payment card
2025-05-01,5,sv9,Yes,7401378.595703125,0.1339633116607881,Richest,QRIS transaction usage
2025-05-01,5,wb6,Yes,2547268.05078125,0.046104986977491484,Richest,Borrowed for basic needs
2025-06-01,1,sv1,Yes,4525674.5625,0.08245232222729186,Poorest,Bank account usage
2025-06-01,1,sv12,Yes,5853352.052734375,0.10664100188751363,Poorest,Applied for credit/loan
